dt,sku_id,page_price,discount_price,is_promotion,year,month,day,weekday,quarter,is_month_start,is_before_promotion,discount_price_change,discount_price_change_pct,discount_price_change_abs,discount_price_mean_7,discount_price_std_7,discount_price_min_7,discount_price_max_7,discount_price_trend_7,discount_price_lag_1,discount_price_lag_3,discount_price_lag_7,discount_price_lag_14,discount_price_lag_30,discount_price_change_lag_1,discount_price_change_lag_3,discount_price_change_lag_7,discount_price_change_lag_14,discount_price_promo_interaction,promo_freq_7,promo_freq_30,yhat,yhat_lower,yhat_upper,yhat_diff,yhat_residual
2025-05-07,5851301,79.9,79.9,0,2025,5,7,2,2,0,0,0,0,0,79.83076923076922,0.23982241950953836,79.0,79.9,0,79.9,79.9,79.9,79.9,79.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,100033331842,24.8,24.8,0,2025,5,1,3,2,1,0,0,0,0,23.58709142857143,1.960906383395398,19.78964,24.8,0,24.8,24.8,24.8,24.8,24.8,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,100033331842,24.8,24.8,0,2025,5,2,4,2,0,0,0,0,0,23.738705,1.8776092083218496,19.78964,24.8,0,24.8,21.32,24.8,24.8,24.8,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,100033331842,24.8,24.8,0,2025,5,3,5,2,0,0,0,0,0,23.856626666666667,1.801373800285648,19.78964,24.8,0,24.8,24.8,19.78964,24.8,24.8,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,100033331842,24.8,24.8,0,2025,5,4,6,2,0,0,0,0,0,23.950964000000003,1.732209168565968,19.78964,24.8,0,24.8,24.8,24.8,24.8,24.8,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,100033331842,24.8,24.8,0,2025,5,5,0,2,0,0,0,0,0,24.028149090909093,1.6695349174134728,19.78964,24.8,0,24.8,24.8,24.8,24.8,24.8,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,100033331842,24.8,24.8,0,2025,5,6,1,2,0,0,0,0,0,24.092470000000002,1.6126304319031073,19.78964,24.8,0,24.8,24.8,21.32,24.8,24.8,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,100033331842,24.8,24.8,0,2025,5,7,2,2,0,0,0,0,0,24.146895384615387,1.56079402936511,19.78964,24.8,0,24.8,24.8,24.8,24.8,24.8,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,4486466,59.9,59.9,0,2025,5,1,3,2,1,0,0,0,0,59.89999999999999,7.105427357601002e-15,59.9,59.9,0,59.9,59.9,59.9,59.9,59.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,4486466,59.9,59.9,0,2025,5,2,4,2,0,0,0,0,0,59.9,0.0,59.9,59.9,0,59.9,59.9,59.9,59.9,59.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,4486466,59.9,59.9,0,2025,5,3,5,2,0,0,0,0,0,59.900000000000006,7.105427357601002e-15,59.9,59.9,0,59.9,59.9,59.9,59.9,59.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,4486466,59.9,59.9,0,2025,5,4,6,2,0,0,0,0,0,59.9,0.0,59.9,59.9,0,59.9,59.9,59.9,59.9,59.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,4486466,59.9,59.9,0,2025,5,5,0,2,0,0,0,0,0,59.9,0.0,59.9,59.9,0,59.9,59.9,59.9,59.9,59.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,4486466,59.9,59.9,0,2025,5,6,1,2,0,0,0,0,0,59.9,0.0,59.9,59.9,0,59.9,59.9,59.9,59.9,59.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,4486466,59.9,59.9,0,2025,5,7,2,2,0,0,0,0,0,59.89999999999999,7.105427357601002e-15,59.9,59.9,0,59.9,59.9,59.9,59.9,59.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,100006938017,64.9,64.9,0,2025,5,1,3,2,1,0,0,0,0,64.89999999999999,1.4210854715202004e-14,64.9,64.9,0,64.9,64.9,64.9,64.9,64.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,100006938017,64.9,64.9,0,2025,5,2,4,2,0,0,0,0,0,64.9,0.0,64.9,64.9,0,64.9,64.9,64.9,64.9,64.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,100006938017,64.9,64.9,0,2025,5,3,5,2,0,0,0,0,0,64.9,0.0,64.9,64.9,0,64.9,64.9,64.9,64.9,64.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,100006938017,64.9,64.9,0,2025,5,4,6,2,0,0,0,0,0,64.9,0.0,64.9,64.9,0,64.9,64.9,64.9,64.9,64.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,100006938017,64.9,64.9,0,2025,5,5,0,2,0,0,0,0,0,64.89999999999999,1.4210854715202004e-14,64.9,64.9,0,64.9,64.9,64.9,64.9,64.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,100006938017,64.9,64.9,0,2025,5,6,1,2,0,0,0,0,0,64.89999999999999,1.4210854715202004e-14,64.9,64.9,0,64.9,64.9,64.9,64.9,64.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,100006938017,64.9,64.9,0,2025,5,7,2,2,0,0,0,0,0,64.89999999999999,1.4210854715202004e-14,64.9,64.9,0,64.9,64.9,64.9,64.9,64.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,4486478,16.9,16.9,0,2025,5,1,3,2,1,0,0,0,0,16.900000000000002,3.552713678800501e-15,16.9,16.9,0,16.9,16.9,16.9,16.9,16.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,4486478,16.9,16.9,0,2025,5,2,4,2,0,0,0,0,0,16.9,0.0,16.9,16.9,0,16.9,16.9,16.9,16.9,16.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,4486478,16.9,16.9,0,2025,5,3,5,2,0,0,0,0,0,16.9,0.0,16.9,16.9,0,16.9,16.9,16.9,16.9,16.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,4486478,16.9,16.9,0,2025,5,4,6,2,0,0,0,0,0,16.9,0.0,16.9,16.9,0,16.9,16.9,16.9,16.9,16.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,4486478,16.9,16.9,0,2025,5,5,0,2,0,0,0,0,0,16.900000000000002,3.552713678800501e-15,16.9,16.9,0,16.9,16.9,16.9,16.9,16.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,4486478,16.9,16.9,0,2025,5,6,1,2,0,0,0,0,0,16.900000000000002,3.552713678800501e-15,16.9,16.9,0,16.9,16.9,16.9,16.9,16.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,4486478,16.9,16.9,0,2025,5,7,2,2,0,0,0,0,0,16.900000000000002,3.552713678800501e-15,16.9,16.9,0,16.9,16.9,16.9,16.9,16.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,6380571,85.0,85.0,0,2025,5,1,3,2,1,0,0,0,0,83.17857142857143,3.095833276109905,76.5,85.0,0,85.0,85.0,85.0,85.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,6380571,85.0,85.0,0,2025,5,2,4,2,0,0,0,0,0,83.40625,2.9578748177534493,76.5,85.0,0,85.0,76.5,85.0,85.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,6380571,85.0,85.0,0,2025,5,3,5,2,0,0,0,0,0,83.58333333333333,2.8333333333333335,76.5,85.0,0,85.0,85.0,85.0,85.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,6380571,85.0,85.0,0,2025,5,4,6,2,0,0,0,0,0,83.725,2.7213278009089605,76.5,85.0,0,85.0,85.0,80.75,85.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,6380571,85.0,85.0,0,2025,5,5,0,2,0,0,0,0,0,83.8409090909091,2.620445675298399,76.5,85.0,0,85.0,85.0,85.0,85.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,6380571,85.0,85.0,0,2025,5,6,1,2,0,0,0,0,0,83.9375,2.529255901775593,76.5,85.0,0,85.0,85.0,76.5,85.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,6380571,85.0,85.0,0,2025,5,7,2,2,0,0,0,0,0,84.01923076923077,2.4464682913521925,76.5,85.0,0,85.0,85.0,85.0,85.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,34294684846,59.9,59.9,0,2025,5,1,3,2,1,0,0,0,0,59.89999999999999,7.105427357601002e-15,59.9,59.9,0,59.9,59.9,59.9,59.9,59.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,34294684846,59.9,59.9,0,2025,5,2,4,2,0,0,0,0,0,59.9,0.0,59.9,59.9,0,59.9,59.9,59.9,59.9,59.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,34294684846,59.9,59.9,0,2025,5,3,5,2,0,0,0,0,0,59.900000000000006,7.105427357601002e-15,59.9,59.9,0,59.9,59.9,59.9,59.9,59.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,34294684846,59.9,59.9,0,2025,5,4,6,2,0,0,0,0,0,59.9,0.0,59.9,59.9,0,59.9,59.9,59.9,59.9,59.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,34294684846,59.9,59.9,0,2025,5,5,0,2,0,0,0,0,0,59.9,0.0,59.9,59.9,0,59.9,59.9,59.9,59.9,59.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,34294684846,59.9,59.9,0,2025,5,6,1,2,0,0,0,0,0,59.9,0.0,59.9,59.9,0,59.9,59.9,59.9,59.9,59.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,34294684846,59.9,59.9,0,2025,5,7,2,2,0,0,0,0,0,59.89999999999999,7.105427357601002e-15,59.9,59.9,0,59.9,59.9,59.9,59.9,59.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,100012242858,60.9,60.9,0,2025,5,1,3,2,1,0,0,0,0,60.89999999999999,7.105427357601002e-15,60.9,60.9,0,60.9,60.9,60.9,60.9,60.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,100012242858,60.9,60.9,0,2025,5,2,4,2,0,0,0,0,0,60.9,0.0,60.9,60.9,0,60.9,60.9,60.9,60.9,60.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,100012242858,60.9,60.9,0,2025,5,3,5,2,0,0,0,0,0,60.900000000000006,7.105427357601002e-15,60.9,60.9,0,60.9,60.9,60.9,60.9,60.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,100012242858,60.9,60.9,0,2025,5,4,6,2,0,0,0,0,0,60.9,0.0,60.9,60.9,0,60.9,60.9,60.9,60.9,60.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,100012242858,60.9,60.9,0,2025,5,5,0,2,0,0,0,0,0,60.9,0.0,60.9,60.9,0,60.9,60.9,60.9,60.9,60.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,100012242858,60.9,60.9,0,2025,5,6,1,2,0,0,0,0,0,60.9,0.0,60.9,60.9,0,60.9,60.9,60.9,60.9,60.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,100012242858,60.9,60.9,0,2025,5,7,2,2,0,0,0,0,0,60.89999999999999,7.105427357601002e-15,60.9,60.9,0,60.9,60.9,60.9,60.9,60.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,100018704177,25.8,22.8,0,2025,5,1,3,2,1,0,0,0,0,26.542857142857144,2.3530267091296575,22.8,29.9,0,22.8,25.8,29.9,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,100018704177,25.8,22.8,0,2025,5,2,4,2,0,0,0,0,0,26.075000000000003,2.5252475126212865,22.8,29.9,0,22.8,25.8,29.9,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,100018704177,25.8,22.8,0,2025,5,3,5,2,0,0,0,0,0,25.711111111111116,2.5937722184084806,22.8,29.9,0,22.8,22.8,25.8,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,100018704177,25.8,22.8,0,2025,5,4,6,2,0,0,0,0,0,25.420000000000005,2.6110534272588133,22.8,29.9,0,22.8,22.8,25.8,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,100018704177,25.8,22.8,0,2025,5,5,0,2,0,0,0,0,0,25.181818181818187,2.6009851916037787,22.8,29.9,0,22.8,22.8,25.8,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,100018704177,25.8,22.8,0,2025,5,6,1,2,0,0,0,0,0,24.983333333333338,2.5757954542669377,22.8,29.9,0,22.8,22.8,25.8,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,100018704177,25.8,22.8,0,2025,5,7,2,2,0,0,0,0,0,24.815384615384623,2.5422116821158673,22.8,29.9,0,22.8,22.8,22.8,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,100019787561,,26.5,0,2025,5,1,3,2,1,0,0,0,0,26.7,0.3162277660168376,26.5,27.2,0,26.5,26.5,27.2,27.2,27.2,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,100019787561,,26.5,0,2025,5,2,4,2,0,0,0,0,0,26.675,0.3031088913245532,26.5,27.2,0,26.5,26.5,27.2,27.2,27.2,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,100019787561,,26.5,0,2025,5,3,5,2,0,0,0,0,0,26.655555555555555,0.291017796749084,26.5,27.2,0,26.5,26.5,26.5,27.2,27.2,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,100019787561,,26.5,0,2025,5,4,6,2,0,0,0,0,0,26.639999999999997,0.27999999999999975,26.5,27.2,0,26.5,26.5,26.5,27.2,27.2,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,100019787561,,26.5,0,2025,5,5,0,2,0,0,0,0,0,26.627272727272725,0.26998622554395424,26.5,27.2,0,26.5,26.5,26.5,27.2,27.2,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,100019787561,,26.5,0,2025,5,6,1,2,0,0,0,0,0,26.616666666666664,0.2608745973749752,26.5,27.2,0,26.5,26.5,26.5,27.2,27.2,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,100019787561,,26.5,0,2025,5,7,2,2,0,0,0,0,0,26.607692307692307,0.25256084860587674,26.5,27.2,0,26.5,26.5,26.5,27.2,27.2,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,100035403264,3.8,3.8,0,2025,5,1,3,2,1,0,0,0,0,3.8000000000000003,4.440892098500626e-16,3.8,3.8,0,3.8,3.8,3.8,3.8,3.8,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,100035403264,3.8,3.8,0,2025,5,2,4,2,0,0,0,0,0,3.8,0.0,3.8,3.8,0,3.8,3.8,3.8,3.8,3.8,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,100035403264,3.8,3.8,0,2025,5,3,5,2,0,0,0,0,0,3.7999999999999994,4.440892098500626e-16,3.8,3.8,0,3.8,3.8,3.8,3.8,3.8,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,100035403264,3.8,3.8,0,2025,5,4,6,2,0,0,0,0,0,3.7999999999999994,4.440892098500626e-16,3.8,3.8,0,3.8,3.8,3.8,3.8,3.8,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,100035403264,3.8,3.8,0,2025,5,5,0,2,0,0,0,0,0,3.799999999999999,8.881784197001252e-16,3.8,3.8,0,3.8,3.8,3.8,3.8,3.8,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,100035403264,3.8,3.8,0,2025,5,6,1,2,0,0,0,0,0,3.799999999999999,8.881784197001252e-16,3.8,3.8,0,3.8,3.8,3.8,3.8,3.8,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,100035403264,3.8,3.8,0,2025,5,7,2,2,0,0,0,0,0,3.799999999999999,8.881784197001252e-16,3.8,3.8,0,3.8,3.8,3.8,3.8,3.8,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,6380589,,76.5,0,2025,5,1,3,2,1,0,0,0,0,83.17857142857143,3.095833276109905,76.5,85.0,0,76.5,80.75,85.0,85.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,6380589,,76.5,0,2025,5,2,4,2,0,0,0,0,0,82.34375,3.642066506463055,76.5,85.0,0,76.5,85.0,85.0,85.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,6380589,,76.5,0,2025,5,3,5,2,0,0,0,0,0,81.69444444444444,3.894044201972235,76.5,85.0,0,76.5,76.5,85.0,85.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,6380589,,76.5,0,2025,5,4,6,2,0,0,0,0,0,81.175,4.0094419811240565,76.5,85.0,0,76.5,76.5,85.0,85.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,6380589,,76.5,0,2025,5,5,0,2,0,0,0,0,0,80.75,4.052216004293768,76.5,85.0,0,76.5,76.5,80.75,85.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,6380589,,76.5,0,2025,5,6,1,2,0,0,0,0,0,80.39583333333333,4.053622779550275,76.5,85.0,0,76.5,76.5,85.0,85.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,6380589,,76.5,0,2025,5,7,2,2,0,0,0,0,0,80.09615384615384,4.0305783865566385,76.5,85.0,0,76.5,76.5,76.5,85.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,100008817605,38.8,38.8,0,2025,5,1,3,2,1,0,0,0,0,37.44285714285714,5.143055551728297,24.9,39.9,0,38.8,39.9,24.9,24.9,24.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,100008817605,38.8,38.8,0,2025,5,2,4,2,0,0,0,0,0,37.6125,4.831779563473483,24.9,39.9,0,38.8,38.8,39.9,24.9,24.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,100008817605,38.8,38.8,0,2025,5,3,5,2,0,0,0,0,0,37.74444444444444,4.5707065126401805,24.9,39.9,0,38.8,38.8,39.9,24.9,24.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,100008817605,38.8,38.8,0,2025,5,4,6,2,0,0,0,0,0,37.85,4.347700541665675,24.9,39.9,0,38.8,38.8,39.9,24.9,24.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,100008817605,38.8,38.8,0,2025,5,5,0,2,0,0,0,0,0,37.93636363636364,4.154356470736523,24.9,39.9,0,38.8,38.8,39.9,24.9,24.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,100008817605,38.8,38.8,0,2025,5,6,1,2,0,0,0,0,0,38.00833333333333,3.9846493641919802,24.9,39.9,0,38.8,38.8,38.8,24.9,24.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,100008817605,38.8,38.8,0,2025,5,7,2,2,0,0,0,0,0,38.06923076923077,3.8341350675186607,24.9,39.9,0,38.8,38.8,38.8,24.9,24.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,100041006407,79.9,79.9,0,2025,5,1,3,2,1,0,0,0,0,79.89999999999999,1.4210854715202004e-14,79.9,79.9,0,79.9,79.9,79.9,79.9,79.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,100041006407,79.9,79.9,0,2025,5,2,4,2,0,0,0,0,0,79.9,0.0,79.9,79.9,0,79.9,79.9,79.9,79.9,79.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,100041006407,79.9,79.9,0,2025,5,3,5,2,0,0,0,0,0,79.9,0.0,79.9,79.9,0,79.9,79.9,79.9,79.9,79.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,100041006407,79.9,79.9,0,2025,5,4,6,2,0,0,0,0,0,79.9,0.0,79.9,79.9,0,79.9,79.9,79.9,79.9,79.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,100041006407,79.9,79.9,0,2025,5,5,0,2,0,0,0,0,0,79.89999999999999,1.4210854715202004e-14,79.9,79.9,0,79.9,79.9,79.9,79.9,79.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,100041006407,79.9,79.9,0,2025,5,6,1,2,0,0,0,0,0,79.89999999999999,1.4210854715202004e-14,79.9,79.9,0,79.9,79.9,79.9,79.9,79.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,100041006407,79.9,79.9,0,2025,5,7,2,2,0,0,0,0,0,79.9,0.0,79.9,79.9,0,79.9,79.9,79.9,79.9,79.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,100014962868,9.9,9.9,0,2025,5,1,3,2,1,0,0,0,0,9.9,0.0,9.9,9.9,0,9.9,9.9,9.9,9.9,9.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,100014962868,9.9,9.9,0,2025,5,2,4,2,0,0,0,0,0,9.9,0.0,9.9,9.9,0,9.9,9.9,9.9,9.9,9.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,100014962868,9.9,9.9,0,2025,5,3,5,2,0,0,0,0,0,9.9,0.0,9.9,9.9,0,9.9,9.9,9.9,9.9,9.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,100014962868,9.9,9.9,0,2025,5,4,6,2,0,0,0,0,0,9.900000000000002,1.7763568394002505e-15,9.9,9.9,0,9.9,9.9,9.9,9.9,9.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,100014962868,9.9,9.9,0,2025,5,5,0,2,0,0,0,0,0,9.900000000000002,1.7763568394002505e-15,9.9,9.9,0,9.9,9.9,9.9,9.9,9.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,100014962868,9.9,9.9,0,2025,5,6,1,2,0,0,0,0,0,9.900000000000002,1.7763568394002505e-15,9.9,9.9,0,9.9,9.9,9.9,9.9,9.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,100014962868,9.9,9.9,0,2025,5,7,2,2,0,0,0,0,0,9.900000000000002,1.7763568394002505e-15,9.9,9.9,0,9.9,9.9,9.9,9.9,9.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,100033194536,29.9,29.9,0,2025,5,1,3,2,1,0,0,0,0,29.900000000000002,3.552713678800501e-15,29.9,29.9,0,29.9,29.9,29.9,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,100033194536,29.9,29.9,0,2025,5,2,4,2,0,0,0,0,0,29.9,0.0,29.9,29.9,0,29.9,29.9,29.9,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,100033194536,29.9,29.9,0,2025,5,3,5,2,0,0,0,0,0,29.899999999999995,3.552713678800501e-15,29.9,29.9,0,29.9,29.9,29.9,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,100033194536,29.9,29.9,0,2025,5,4,6,2,0,0,0,0,0,29.899999999999995,3.552713678800501e-15,29.9,29.9,0,29.9,29.9,29.9,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,100033194536,29.9,29.9,0,2025,5,5,0,2,0,0,0,0,0,29.89999999999999,7.105427357601002e-15,29.9,29.9,0,29.9,29.9,29.9,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,100033194536,29.9,29.9,0,2025,5,6,1,2,0,0,0,0,0,29.89999999999999,7.105427357601002e-15,29.9,29.9,0,29.9,29.9,29.9,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,100033194536,29.9,29.9,0,2025,5,7,2,2,0,0,0,0,0,29.89999999999999,7.105427357601002e-15,29.9,29.9,0,29.9,29.9,29.9,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,100009388168,39.9,39.9,0,2025,5,1,3,2,1,0,0,0,0,39.9,0.0,39.9,39.9,0,39.9,39.9,39.9,39.9,39.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,100009388168,39.9,39.9,0,2025,5,2,4,2,0,0,0,0,0,39.9,0.0,39.9,39.9,0,39.9,39.9,39.9,39.9,39.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,100009388168,39.9,39.9,0,2025,5,3,5,2,0,0,0,0,0,39.9,0.0,39.9,39.9,0,39.9,39.9,39.9,39.9,39.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,100009388168,39.9,39.9,0,2025,5,4,6,2,0,0,0,0,0,39.89999999999999,7.105427357601002e-15,39.9,39.9,0,39.9,39.9,39.9,39.9,39.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,100009388168,39.9,39.9,0,2025,5,5,0,2,0,0,0,0,0,39.89999999999999,7.105427357601002e-15,39.9,39.9,0,39.9,39.9,39.9,39.9,39.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,100009388168,39.9,39.9,0,2025,5,6,1,2,0,0,0,0,0,39.89999999999999,7.105427357601002e-15,39.9,39.9,0,39.9,39.9,39.9,39.9,39.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,100009388168,39.9,39.9,0,2025,5,7,2,2,0,0,0,0,0,39.89999999999999,7.105427357601002e-15,39.9,39.9,0,39.9,39.9,39.9,39.9,39.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,100015645334,39.9,39.9,0,2025,5,1,3,2,1,0,0,0,0,38.471428571428575,3.4992710611188267,29.9,39.9,0,39.9,39.9,29.9,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,100015645334,39.9,39.9,0,2025,5,2,4,2,0,0,0,0,0,38.65,3.307189138830738,29.9,39.9,0,39.9,39.9,39.9,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,100015645334,39.9,39.9,0,2025,5,3,5,2,0,0,0,0,0,38.788888888888884,3.1426968052735442,29.9,39.9,0,39.9,39.9,39.9,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,100015645334,39.9,39.9,0,2025,5,4,6,2,0,0,0,0,0,38.89999999999999,3.0,29.9,39.9,0,39.9,39.9,39.9,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,100015645334,39.9,39.9,0,2025,5,5,0,2,0,0,0,0,0,38.990909090909085,2.874797872880345,29.9,39.9,0,39.9,39.9,39.9,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,100015645334,39.9,39.9,0,2025,5,6,1,2,0,0,0,0,0,39.066666666666656,2.763853991962833,29.9,39.9,0,39.9,39.9,39.9,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,100015645334,39.9,39.9,0,2025,5,7,2,2,0,0,0,0,0,39.13076923076922,2.6646935501059645,29.9,39.9,0,39.9,39.9,39.9,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,5915642,29.9,29.9,0,2025,5,1,3,2,1,0,0,0,0,28.637551020408164,2.137178968685103,24.052857142857142,29.9,0,29.9,29.9,29.9,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,5915642,29.9,29.9,0,2025,5,2,4,2,0,0,0,0,0,28.795357142857142,2.042280981437876,24.052857142857142,29.9,0,29.9,26.91,29.9,29.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0
